source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
MES,17-10-2025,C,MCH-004,OP-0069,ACP-118,LOT-898224,65,59,15,13,13,3466,11,5,61,51,29,79,65,6,45,1
MES,22-10-2025,a,MCH-010,OP-0080,ACP-104,LOT-827502,61,57,11,14,4,2968,12,1,64,49,35,49,76,5,10,0
MES,30-01-2026,A,MCH-019,OP-0125,ACP-112,LOT-403226,64,57,26,10,26,3409,12,3,71,68,31,43,58,6,20,1
MES,25-09-2025,B,MCH-012,OP-0160,ACP-103,LOT-954557,83,81,3,8,17,1721,8,4,67,44,25,46,40,2,6,0
MES,03-07-2025,B,MCH-017,OP-0042,ACP-109,LOT-798995,94,90,1,22,0,3271,8,3,72,56,31,63,71,4,5,0
MES,29-09-2025,B,MCH-016,OP-0053,ACP-116,LOT-214915,118,111,30,8,89,1180,8,2,69,43,33,43,91,3,0,0
MES,28-10-2025,C,MCH-021,OP-0118,ACP-117,LOT-185953,80,78,9,17,47,2840,11,2,65,82,32,55,68,1,0,0
MES,20-10-2025,B,MCH-011,OP-0138,ACP-119,LOT-213973,79,71,41,7,6,3111,9,4,82,80,31,76,87,3,24,0
MES,19-10-2025,B,MCH-022,,ACP-107,LOT-766324,58,55,15,7,0,3188,9,2,74,51,34,72,75,2,5,0
MES,15-01-2026,C,MCH-012,OP-0116,ACP-119,LOT-228870,53,50,16,2,16,1574,10,1,71,58,30,42,95,3,7,0
MES,21-12-2025,A,MCH-020,OP-0002,ACP-116,LOT-354212,109,103,24,12,1,3199,10,4,74,52,26,83,74,3,6,0
MES,24-08-2025,C,MCH-017,OP-0053,ACP-107,LOT-490982,98,96,4,13,20,3823,8,4,62,48,35,55,75,2,3,0
MES,15-09-2025,B,MCH-003,OP-0172,ACP-107,LOT-222077,90,85,19,19,0,2388,8,3,88,53,33,50,74,2,6,0
MES,21-11-2025,B,MCH-015,OP-0104,ACP-103,LOT-397387,82,74,38,20,5,3405,10,2,58,52,29,79,38,4,3,0
MES,27-09-2025,C,MCH-020,OP-0157,ACP-119,LOT-710371,89,85,25,4,8,2910,11,3,69,34,25,55,93,1,0,0
MES,01-10-2025,B,MCH-003,OP-0040,ACP-105,LOT-974895,116,106,40,16,15,2468,10,5,65,55,32,74,85,4,12,0
MES,06-08-2025,B,MCH-019,OP-0053,ACP-106,LOT-522825,61,53,46,19,14,3221,9,1,65,52,37,83,57,4,63,1
MES,24-08-2025,A,MCH-003,OP-0176,ACP-109,LOT-772048,87,79,33,14,24,2397,7,1,64,56,35,55,87,5,0,0
MES,07-12-2025,B,MCH-020,OP-0180,ACP-103,LOT-577125,65,64,2,17,75,2985,11,2,61,51,37,55,43,1,3,0
MES,29-12-2025,B,MCH-018,OP-0158,ACP-117,LOT-519678,53,48,10,7,4,3680,9,3,79,48,36,45,72,7,38,1
MES,16-12-2025,A,MCH-004,OP-0058,ACP-114,LOT-568476,103,88,61,2,0,3450,9,3,57,63,35,62,56,7,52,1
MES,05-09-2025,C,MCH-016,OP-0145,ACP-104,LOT-962691,104,96,25,26,0,1222,8,4,77,58,31,55,89,4,9,0
MES,30-07-2025,B,MCH-003,OP-0083,ACP-104,LOT-153503,117,106,22,9,4,2254,8,4,74,69,38,48,74,7,72,1
MES,04-08-2025,B,MCH-013,OP-0152,ACP-101,LOT-562042,46,46,1,34,0,3648,9,3,65,58,25,47,91,1,11,0
MES,23-09-2025,A,MCH-021,OP-0154,ACP-119,LOT-146242,60,57,16,1,56,2404,10,4,73,50,39,82,89,2,7,0
MES,20-10-2025,B,MCH-005,OP-0079,ACP-109,LOT-887523,93,87,34,28,19,3571,8,3,67,59,31,76,80,2,13,0
MES,08-01-2026,A,MCH-004,OP-0055,ACP-114,LOT-641050,114,111,18,6,55,3941,10,3,58,28,28,44,52,1,12,0
MES,10-01-2026,A,MCH-010,OP-0176,ACP-103,LOT-142525,124,119,7,21,73,3333,10,2,58,77,29,40,38,3,1,0
MES,01-07-2025,B,MCH-009,OP-0082,ACP-105,LOT-661477,111,108,12,9,0,1867,12,2,74,55,24,55,87,1,0,0
MES,30-11-2025,A,MCH-002,OP-0078,ACP-111,LOT-492148,121,115,44,13,10,4213,8,1,73,78,31,71,89,0,11,0
MES,03-09-2025,A,MCH-011,OP-0120,ACP-105,LOT-142457,114,110,33,18,69,2905,10,3,70,42,39,84,90,0,12,0
MES,12-08-2025,B,MCH-006,OP-0169,ACP-113,LOT-980439,71,61,30,6,29,2452,10,3,65,39,38,74,67,8,46,1
MES,28-10-2025,A,MCH-003,OP-0024,ACP-119,LOT-440595,94,89,28,20,40,2263,9,1,66,56,32,55,97,1,19,0
MES,08-07-2025,C,MCH-007,OP-0178,ACP-107,LOT-121410,99,97,8,9,58,3769,10,3,65,56,33,77,60,2,18,0
MES,10-09-2025,C,MCH-001,OP-0077,ACP-113,LOT-651565,74,70,24,14,53,3197,11,2,52,56,25,40,77,1,12,0
MES,27-10-2025,B,MCH-021,OP-0005,ACP-119,LOT-437767,120,110,42,15,36,2595,10,2,69,54,32,64,102,4,4,0
MES,28-08-2025,C,MCH-022,,ACP-118,LOT-691011,110,102,12,9,71,3258,11,2,73,45,38,45,70,6,22,1
MES,05-11-2025,C,MCH-009,OP-0084,ACP-101,LOT-246121,88,79,40,25,20,1850,7,2,69,34,33,75,75,4,47,1
MES,07-10-2025,A,MCH-020,OP-0122,ACP-103,LOT-845447,85,80,30,19,40,3305,9,4,84,55,38,38,42,2,0,0
MES,19-12-2025,C,MCH-011,OP-0102,ACP-120,LOT-478000,112,105,36,21,16,2960,11,3,59,37,29,47,88,2,0,0
MES,09-08-2025,A,MCH-021,OP-0025,ACP-119,LOT-478658,63,59,19,13,58,2604,11,4,62,36,37,57,95,3,11,0
MES,13-07-2025,B,MCH-004,OP-0088,ACP-107,LOT-823379,63,58,38,29,0,3690,10,3,69,47,26,55,66,1,15,0
MES,22-10-2025,B,MCH-007,OP-0042,ACP-111,LOT-593431,79,74,14,15,0,3527,11,,70,57,35,49,111,4,0,0
MES,25-08-2025,A,MCH-017,OP-0049,ACP-112,LOT-101211,55,50,19,5,45,3384,8,5,51,76,37,72,54,4,21,1
MES,29-11-2025,A,MCH-005,OP-0129,ACP-114,LOT-620703,83,78,34,21,0,3661,11,1,73,64,35,46,42,1,6,0
MES,21-07-2025,C,MCH-019,OP-0145,ACP-116,LOT-681332,81,77,25,21,0,3582,11,5,70,69,25,45,80,1,4,0
MES,01-11-2025,A,MCH-010,OP-0029,ACP-108,LOT-380840,87,81,42,18,66,3413,9,5,49,60,31,72,34,1,0,0
MES,29-01-2026,A,MCH-009,OP-0109,ACP-118,LOT-262684,84,82,15,8,56,1859,13,4,67,56,24,48,66,1,17,0
MES,21-07-2025,A,MCH-010  ,OP-0076,ACP-102,LOT-148442,121,116,6,15,10,3131,10,3,61,82,25,45,63,3,0,0
MES,03-09-2025,B,MCH-018  ,OP-0061,ACP-101,LOT-861609,68,65,18,26,0,3333,7,5,64,36,39,84,72,1,0,0
MES,29-12-2025,C,MCH-001,OP-0129,ACP-120,LOT-103803,79,73,12,17,41,3491,10,3,56,47,36,45,86,5,20,1
MES,23-10-2025,C,MCH-017,OP-0045,ACP-104,LOT-625109,107,103,29,3,45,3465,9,2,72,48,27,41,89,1,10,0
MES,07-08-2025,B,MCH-018,OP-0138,ACP-120,LOT-852512,69,60,35,6,40,3440,11,3,,63,26,48,95,7,37,1
MES,15-08-2025,A,MCH-019,OP-0073,ACP-106,LOT-416912,100,95,13,5,38,3454,10,2,70,40,31,46,74,4,0,0
MES,12-12-2025,A,MCH-022,OP-0018,ACP-108,LOT-280208,126,115,44,5,16,3340,9,2,49,61,27,78,40,4,10,0
MES,02-01-2026,B,MCH-018,OP-0143,ACP-101,LOT-743454,76,73,3,9,8,3388,11,4,71,59,36,64,85,4,9,0
MES,16-09-2025,C,MCH-012,OP-0154,ACP-119,LOT-667228,65,63,15,31,0,1524,11,2,66,62,25,75,93,0,0,0
MES,10-10-2025,C,MCH-011,OP-0102,ACP-108,LOT-113404,61,60,6,3,0,3115,9,3,58,62,27,66,45,0,10,0
MES,16-12-2025,B,MCH-009,OP-0131,ACP-104,LOT-619342,45,39,27,4,33,1589,10,1,71,71,35,62,86,5,15,0
MES,08-08-2025,B,MCH-019,OP-0027,ACP-110,LOT-100348,69,65,20,7,34,3363,10,3,76,51,25,57,54,2,5,0
MES,14-08-2025,B,MCH-009,OP-0062,ACP-104,LOT-459669,117,113,33,21,50,1769,9,2,62,58,30,77,87,0,4,0
MES,14-12-2025,B,MCH-013,OP-0063,ACP-116,LOT-373648,66,56,59,11,0,3847,9,2,53,43,32,79,85,4,21,0
MES,10-08-2025,B,MCH-003,OP-0138,ACP-102,LOT-850143,126,120,27,9,0,2400,10,3,50,40,26,48,71,2,0,0
MES,13-12-2025,B,MCH-007,OP-0064,ACP-110,LOT-979548,126,122,5,9,9,3707,9,4,62,73,28,72,59,3,5,0
MES,15-10-2025,B,MCH-006,OP-0132,ACP-108,LOT-728560,102,96,28,18,0,2309,7,4,67,42,32,71,42,3,47,1
MES,29-01-2026,C,MCH-010,OP-0056,ACP-101,LOT-760984,128,118,61,7,29,3085,10,4,63,60,24,48,65,2,6,0
MES,08-07-2025,B,MCH-012,OP-0109,ACP-102,LOT-120467,79,72,32,8,0,1554,8,3,62,58,33,77,70,4,4,0
MES,20-01-2026,A,MCH-016,OP-0038,ACP-111,LOT-157587,126,120,39,1,63,1203,9,3,73,66,34,79,96,1,7,0
MES,18-08-2025,A,MCH-010,OP-0101,ACP-108,LOT-799023,91,85,17,1,0,3114,8,4,72,32,29,85,40,4,19,0
MES,08-07-2025,B,MCH-004,OP-0015,ACP-103,LOT-485402,51,48,27,15,78,3464,8,2,70,63,33,77,37,0,13,0
MES,03-12-2025,B,MCH-012,OP-0133,ACP-103,LOT-556298,115,106,12,21,40,1505,10,4,75,51,26,38,32,6,33,1
MES,23-10-2025,B,MCH-002,OP-0006,ACP-117,LOT-722797,125,119,3,27,0,3409,10,5,,45,27,41,78,5,0,0
MES,28-12-2025,C,MCH-019,OP-0180,ACP-115,LOT-412317,120,117,18,4,95,3481,10,,58,49,31,67,48,1,0,0
MES,24-07-2025,A,MCH-017,OP-0152,ACP-113,LOT-713664,80,73,20,18,31,3573,8,2,63,64,34,55,82,6,48,1
MES,18-07-2025,B,MCH-005,OP-0105,ACP-117,LOT-754195,53,51,4,6,28,3385,9,2,63,61,30,63,72,3,0,0
MES,30-10-2025,C,MCH-006,OP-0164,ACP-102,LOT-316337,94,89,22,41,20,2405,10,1,50,51,31,81,67,2,25,0
MES,06-01-2026,B,MCH-001,OP-0146,ACP-114,LOT-717458,118,114,14,26,38,3567,10,3,63,38,31,81,43,2,6,0
MES,26-09-2025,B,MCH-009,OP-0026,ACP-116,LOT-252464,116,111,34,29,40,1973,11,5,78,39,26,77,81,1,0,0
MES,19-12-2025,A,MCH-001,OP-0134,ACP-105,LOT-379529,97,92,23,20,0,3485,11,2,75,61,29,47,88,2,8,0
MES,11-01-2026,B,MCH-021,OP-0068,ACP-111,LOT-802131,111,100,26,16,15,2645,10,5,73,37,28,41,94,7,54,1
MES,03-01-2026,C,MCH-003,OP-0155,ACP-116,LOT-984734,47,42,40,8,26,2729,8,3,69,51,28,42,76,0,3,0
MES,18-10-2025,C,MCH-015,OP-0156,ACP-113,LOT-158167,97,85,30,6,42,3487,9,,81,84,34,61,73,8,15,1
MES,28-11-2025,B,MCH-013,OP-0172,ACP-105,LOT-683836,54,51,18,4,43,3431,10,2,59,58,32,36,90,1,4,0
MES,22-10-2025,A,MCH-006,OP-0082,ACP-114,LOT-612780,108,104,28,18,28,2134,9,3,59,61,35,49,60,0,0,0
MES,22-11-2025,B,MCH-018,OP-0035,ACP-116,LOT-645201,48,44,29,28,3,3801,9,2,78,39,34,50,82,1,1,0
MES,30-10-2025,C,MCH-003,OP-0023,ACP-101,LOT-808122,95,94,2,8,1,2676,10,2,68,37,31,81,81,1,0,0
MES,21-10-2025,A,MCH-020,OP-0030,ACP-112,LOT-162892,125,121,16,5,0,2982,12,5,62,62,27,73,62,2,2,0
MES,02-10-2025,C,MCH-017,OP-0179,ACP-111,LOT-765328,54,50,26,3,43,3388,9,4,73,49,33,46,97,0,0,0
MES,18-11-2025,A,MCH-014,OP-0106,ACP-108,LOT-351386,81,73,47,14,0,1734,10,4,64,66,34,74,37,3,6,0
MES,09-12-2025,A,MCH-020,OP-0064,ACP-101,LOT-238864,48,39,59,24,15,3326,8,2,61,54,26,38,58,4,13,0
MES,14-01-2026,A,MCH-009,OP-0081,ACP-102,LOT-502276,105,102,2,25,30,1756,11,4,60,95,29,39,70,2,9,0
MES,09-11-2025,A,MCH-007,OP-0032,ACP-116,LOT-124323,123,118,11,26,22,3433,11,2,71,46,39,84,82,3,45,1
MES,22-07-2025,C,MCH-004,OP-0103,ACP-117,LOT-667562,45,41,25,16,22,3933,11,2,70,57,34,38,61,1,2,0
MES,04-11-2025,B,MCH-021,OP-0077,ACP-109,LOT-608673,91,86,23,13,0,2603,11,3,82,43,25,44,74,3,9,0
MES,06-09-2025,A,MCH-009,OP-0144,ACP-119,LOT-561486,112,111,8,25,31,1923,9,3,65,66,31,81,90,0,9,0
MES,06-07-2025,B,MCH-019,OP-0004,ACP-119,LOT-127512,47,45,18,1,11,3434,9,3,65,59,34,46,94,0,15,0
MES,16-07-2025,B,MCH-008,OP-0168,ACP-114,LOT-786728,85,81,31,8,19,2071,12,4,81,42,26,82,55,0,0,0
MES,05-11-2025,A,MCH-022,OP-0011,ACP-112,LOT-131653,55,53,9,29,63,2998,11,4,77,49,33,75,48,2,12,0
MES,20-01-2026,A,MCH-020,OP-0076,ACP-120,LOT-336310,123,116,4,1,40,2996,7,5,69,70,34,79,80,5,0,0
MES,17-10-2025,B,MCH-007,OP-0062,ACP-113,LOT-456306,88,87,4,12,2,3837,10,2,54,68,29,79,79,0,1,0
MES,04-10-2025,A,MCH-011,OP-0130,ACP-119,LOT-731940,89,82,13,18,17,2695,9,5,61,36,36,78,93,6,33,1
MES,20-07-2025,C,MCH-018,OP-0119,ACP-120,LOT-466949,129,115,33,13,78,3435,11,5,59,48,39,44,95,7,43,1
MES,23-11-2025,A,MCH-005,OP-0036,ACP-104,LOT-834936,112,110,11,24,11,3583,10,3,68,75,34,74,73,0,0,0
MES,12-07-2025,C,MCH-001,OP-0089,ACP-114,LOT-940944,71,65,19,27,23,3380,8,1,63,51,27,51,55,4,0,0
MES,28-12-2025,C,MCH-007,OP-0097,ACP-115,LOT-788544,98,84,67,17,45,3709,10,1,82,55,31,67,48,5,1,0
MES,23-12-2025,A,MCH-013,OP-0084,ACP-117,LOT-135011,70,66,3,26,30,3440,10,3,54,66,29,67,64,6,39,1
MES,30-01-2026,A,MCH-004,OP-0004,ACP-107,LOT-793761,89,86,4,3,9,3212,10,6,58,37,31,43,57,3,0,0
MES,31-08-2025,C,MCH-008,OP-0033,ACP-118,LOT-285579,114,107,33,10,0,2038,,3,70,42,32,78,65,2,8,0
MES,04-08-2025,B,MCH-021,OP-0091,ACP-110,LOT-899655,125,118,40,36,22,2522,11,2,73,49,25,47,69,2,3,0
MES,03-09-2025,B,MCH-002,OP-0047,ACP-108,LOT-980783,125,118,27,31,45,3368,,2,45,68,39,84,38,3,11,0
MES,19-12-2025,A,MCH-002,OP-0099,ACP-104,LOT-175760,87,77,58,1,68,3634,10,2,52,65,29,47,89,3,7,0
MES,17-08-2025,A,MCH-010,OP-0030,ACP-107,LOT-188760,121,112,25,12,0,3134,11,4,66,62,39,64,65,5,20,0
MES,07-01-2026,B,MCH-001,OP-0133,ACP-120,LOT-727471,120,115,26,13,84,3352,12,3,80,52,30,52,93,1,7,0
MES,03-08-2025,C,MCH-001,OP-0034,ACP-115,LOT-228979,91,86,20,16,12,3055,11,6,85,67,38,76,46,2,0,0
MES,11-07-2025,A,MCH-005,OP-0117,ACP-115,LOT-971809,48,46,5,25,54,3778,10,4,64,51,32,80,54,2,4,0
MES,17-08-2025,C,MCH-003,OP-0151,ACP-118,LOT-586258,55,47,48,30,0,2300,10,4,67,60,39,64,73,4,6,0
MES,10-12-2025,B,MCH-018,OP-0065,ACP-106,LOT-616285,100,90,39,12,0,3500,10,3,61,64,38,73,64,6,0,0
MES,07-11-2025,A,MCH-003  ,OP-0026,ACP-114,LOT-874268,115,109,17,23,0,2354,10,2,74,74,34,71,53,4,18,0
MES,15-09-2025,A,MCH-012,OP-0002,ACP-108,LOT-295584,122,107,48,19,10,1555,12,2,82,53,33,50,44,8,26,1
MES,19-11-2025,A,MCH-016,OP-0065,ACP-117,LOT-600202,65,58,39,12,40,1268,9,1,79,49,37,54,51,3,1,0
MES,17-11-2025,B,MCH-014,OP-0021,ACP-109,LOT-998877,121,110,11,5,23,1811,11,4,,69,30,49,87,8,63,1
MES,28-10-2025,B,MCH-015,OP-0159,ACP-118,LOT-119861,115,107,16,22,13,3746,10,3,61,70,32,55,74,6,0,0
MES,19-10-2025,B,MCH-008,OP-0176,ACP-115,LOT-257209,86,78,49,18,61,2057,8,4,68,47,34,72,46,2,18,1
MES,22-07-2025,A,MCH-020,OP-0177,ACP-116,LOT-231477,76,69,25,16,22,3193,10,3,80,40,34,38,85,6,52,1
MES,25-08-2025,B,MCH-002,OP-0167,ACP-119,LOT-402001,85,82,28,2,32,3293,9,3,64,68,37,72,100,0,7,0
MES,22-10-2025,B,MCH-003,OP-0106,ACP-116,LOT-216933,102,93,42,32,131,2415,10,2,52,34,35,49,75,4,11,0
MES,30-07-2025,B,MCH-019,OP-0059,ACP-107,LOT-254855,113,108,16,14,22,3430,10,3,65,33,38,48,71,3,2,0
MES,11-10-2025,B,MCH-002,OP-0081,ACP-111,LOT-867414,59,52,32,1,0,3848,9,3,66,50,31,73,93,4,24,1
MES,26-07-2025,A,MCH-005,OP-0047,ACP-110,LOT-518061,73,70,20,1,39,3556,11,4,52,53,31,69,58,0,3,0
MES,17-12-2025,B,MCH-004,OP-0152,ACP-102,LOT-422242,55,52,1,19,48,3590,11,2,70,39,35,74,72,5,19,1
MES,23-07-2025,B,MCH-001,OP-0079,ACP-112,LOT-476987,124,121,0,19,33,3472,12,4,73,55,37,83,64,3,0,0
MES,20-07-2025,B,MCH-003,OP-0070,ACP-109,LOT-973566,79,70,34,7,27,2600,10,5,85,55,39,44,102,6,31,1
MES,15-11-2025,A,MCH-013,OP-0125,ACP-108,LOT-542116,66,65,4,17,74,3599,10,3,56,46,34,56,41,1,0,0
MES,17-08-2025,B,MCH-015,OP-0068,ACP-103,LOT-522058,62,59,16,19,70,3691,11,4,75,76,39,64,43,1,0,0
MES,14-09-2025,B,MCH-002,OP-0065,ACP-111,LOT-935184,51,45,21,13,18,3307,9,4,77,57,38,58,92,6,56,1
MES,06-09-2025,B,MCH-021,OP-0041,ACP-112,LOT-133554,85,83,7,5,0,2351,10,5,73,66,31,81,71,1,10,0
MES,16-08-2025,C,MCH-003,OP-0013,ACP-103,LOT-530491,110,105,8,22,37,2169,10,4,59,35,25,35,35,3,14,0
MES,11-12-2025,C,MCH-016,OP-0007,ACP-113,LOT-773405,72,68,20,20,0,1246,8,4,58,34,26,48,61,2,10,0
MES,26-11-2025,A,MCH-018,OP-0073,ACP-104,LOT-563163,79,75,35,18,53,3609,10,3,69,58,30,68,84,0,15,0
MES,21-08-2025,B,MCH-012,OP-0180,ACP-103,LOT-881404,99,94,18,4,37,1659,9,2,69,74,39,61,43,2,6,0
MES,25-11-2025,a,MCH-011,OP-0047,ACP-109,LOT-898013,75,72,6,1,115,2942,10,2,63,40,30,65,65,3,18,0
MES,01-12-2025,C,MCH-003,OP-0116,ACP-108,LOT-402641,107,99,29,13,74,2384,10,5,80,54,27,63,40,4,0,0
MES,24-10-2025,A,MCH-006,OP-0059,ACP-119,LOT-835981,72,64,41,21,0,2300,11,2,,37,38,47,94,4,6,0
MES,02-11-2025,A,MCH-019,OP-0055,ACP-102,LOT-319576,82,73,67,22,4,3726,9,4,51,43,31,69,77,1,0,0
MES,18-01-2026,B,MCH-008,OP-0030,ACP-107,LOT-315749,128,116,50,18,0,2198,9,4,66,54,38,74,69,4,16,0
MES,06-10-2025,A,MCH-001,OP-0102,ACP-115,LOT-979724,116,115,4,8,0,3572,9,4,72,46,37,46,41,0,9,0
MES,21-09-2025,B,MCH-017,OP-0119,ACP-105,LOT-111633,93,86,37,4,26,3578,9,2,71,36,32,48,81,2,16,0
MES,24-10-2025,B,MCH-016,OP-0064,ACP-120,LOT-417831,78,73,24,12,0,1279,9,2,71,36,38,47,88,3,0,0
MES,27-12-2025,A,MCH-002,OP-0095,ACP-115,LOT-666549,129,123,7,12,79,3575,10,4,81,29,25,58,51,4,1,0
MES,30-11-2025,B,MCH-002,OP-0086,ACP-119,LOT-472158,84,77,24,23,63,3550,10,3,58,58,31,71,98,5,0,0
MES,17-07-2025,C,MCH-003,OP-0049,ACP-119,LOT-860363,74,64,60,7,12,2439,10,2,64,59,38,52,91,4,9,0
MES,07-10-2025,C,MCH-002,OP-0125,ACP-103,LOT-326427,95,88,44,8,11,3441,9,5,82,59,38,38,42,2,3,0
MES,12-07-2025,B,MCH-014,OP-0100,ACP-110,LOT-597564,80,77,4,33,74,1747,11,2,50,41,37,55,53,3,12,0
MES,18-08-2025,A,MCH-003,OP-0012,ACP-115,LOT-212660,120,115,18,28,82,2315,11,2,68,64,29,85,57,3,6,0
MES,29-01-2026,A,MCH-014 ,OP-0089,ACP-101,LOT-290059,62,55,29,3,0,1855,9,3,79,61,24,48,83,5,9,1
MES,21-12-2025,C,MCH-004,OP-0071,ACP-110,LOT-256201,49,45,20,27,0,3640,11,5,79,52,26,83,62,2,0,0
MES,30-12-2025,C,MCH-022,OP-0144,ACP-114,LOT-767218,81,75,19,1,11,3486,10,1,74,50,35,79,61,5,7,0
MES,18-07-2025,B,MCH-016,OP-0056,ACP-116,LOT-282435,125,113,21,8,37,1098,10,5,74,44,30,63,92,7,35,1
MES,02-11-2025,C,MCH-009,OP-0173,ACP-109,LOT-702584,50,43,22,9,4,2062,10,2,59,54,31,69,85,8,2,1
MES,22-10-2025,A,MCH-010,OP-0111,ACP-118,LOT-411068,113,109,23,11,38,2927,10,3,80,71,35,49,69,1,5,0
MES,12-11-2025,B,MCH-002,OP-0024,ACP-114,LOT-608528,45,41,27,18,90,3401,10,2,57,66,31,59,61,2,0,0
MES,30-12-2025,A,MCH-002 ,OP-0073,ACP-101,LOT-886500,92,84,42,13,0,3507,10,5,58,49,35,79,79,3,0,0
MES,14-09-2025,A,MCH-012,OP-0160,ACP-106,LOT-877001,83,79,13,18,6,1692,9,3,72,59,38,58,63,3,1,0
MES,23-10-2025,B,MCH-001,OP-0046,ACP-119,LOT-110111,58,53,19,8,0,3472,8,2,64,39,27,41,112,5,36,1
MES,24-11-2025,B,MCH-015,OP-0127,ACP-101,LOT-805817,108,101,31,16,0,3498,10,3,70,61,38,52,72,3,0,0
MES,09-12-2025,C,MCH-009,OP-0142,ACP-103,LOT-960078,59,54,28,13,12,1804,9,3,72,42,26,38,35,3,0,0
MES,13-12-2025,A,MCH-004,OP-0125,ACP-107,LOT-701156,82,79,19,2,0,3293,11,3,84,60,28,72,72,0,7,0
MES,11-09-2025,C,MCH-012,OP-0017,ACP-120,LOT-268490,92,89,2,17,40,1678,10,4,72,88,25,58,89,3,3,0
MES,31-01-2026,C,MCH-013,OP-0068,ACP-115,LOT-698282,89,81,9,13,27,3772,9,3,62,45,31,47,50,8,33,1
MES,03-07-2025,B,MCH-017,OP-0063,ACP-103,LOT-672524,47,46,1,5,32,3761,11,1,74,87,31,63,47,3,4,0
MES,14-10-2025,C,MCH-005,OP-0062,ACP-108,LOT-695981,82,76,50,8,11,3724,10,3,61,58,36,82,35,0,3,0
MES,08-11-2025,B,MCH-013,OP-0159,ACP-119,LOT-485941,100,94,32,8,14,3136,10,4,76,43,25,81,95,2,6,0
MES,14-07-2025,B,MCH-019,OP-0002,ACP-105,LOT-572647,89,86,6,10,10,3250,10,2,69,43,27,48,100,3,4,0
MES,05-10-2025,A,MCH-006,OP-0098,ACP-112,LOT-686670,107,99,13,30,13,2370,12,4,72,80,33,77,64,6,31,1
MES,06-11-2025,A,MCH-019,OP-0177,ACP-110,LOT-517529,110,101,43,33,37,3405,9,3,52,58,27,83,58,3,6,0
MES,08-11-2025,C,MCH-016,OP-0158,ACP-116,LOT-796215,60,58,4,15,0,1163,9,3,48,45,25,81,102,3,13,0
MES,26-07-2025,B,MCH-010,OP-0110,ACP-116,LOT-738639,113,106,37,17,32,3003,8,5,55,50,31,69,84,2,19,0
MES,29-08-2025,B,MCH-020,OP-0180,ACP-117,LOT-372808,121,106,48,22,0,3281,11,1,84,57,26,56,71,8,22,1
MES,22-08-2025,A,MCH-022,OP-0073,ACP-103,LOT-649444,116,108,45,10,10,3324,9,2,58,52,25,76,47,2,1,0
MES,15-11-2025,B,MCH-006,OP-0111,ACP-110,LOT-780870,117,112,22,21,0,2374,9,5,75,56,34,56,63,2,0,0
MES,09-09-2025,C,MCH-022,OP-0098,ACP-114,LOT-540982,63,57,46,29,9,3144,9,5,62,73,30,73,62,0,11,0
MES,31-10-2025,A,MCH-001,OP-0009,ACP-109,LOT-743504,100,98,7,2,32,3464,10,6,66,39,39,47,78,2,0,0
MES,05-12-2025,C,MCH-003,OP-0008,ACP-114,LOT-213995,83,72,73,13,38,2287,8,3,68,60,33,78,62,2,25,0
MES,19-12-2025,B,MCH-001,OP-0162,ACP-113,LOT-447617,128,117,23,32,0,3410,7,4,83,51,29,47,73,7,66,1
MES,09-08-2025,C,MCH-009,OP-0032,ACP-108,LOT-731735,115,99,43,0,36,1637,10,4,73,46,37,57,37,9,17,1
MES,11-01-2026,A,MCH-021,OP-0064,ACP-103,LOT-905597,58,51,10,11,62,2357,7,5,72,65,28,41,41,10,51,1
MES,05-08-2025,B,MCH-014,OP-0113,ACP-120,LOT-681398,125,121,29,8,5,1734,11,3,80,35,38,49,97,0,11,0
MES,05-07-2025,A,MCH-014,OP-0104,ACP-117,LOT-697307,104,98,30,23,22,1977,12,4,62,24,27,40,79,2,23,0
MES,10-07-2025,B,MCH-002,OP-0093,ACP-118,LOT-408023,91,86,2,24,0,3289,10,4,78,55,31,79,72,5,0,0
MES,13-08-2025,C,MCH-012,OP-0177,ACP-106,LOT-730833,82,81,3,14,0,1486,11,4,76,50,33,54,63,1,21,0
MES,04-01-2026,B,MCH-009,OP-0142,ACP-107,LOT-420690,86,83,14,12,31,1900,10,2,76,36,29,84,60,1,0,0
MES,14-08-2025,A,MCH-011,OP-0170,ACP-107,LOT-146852,110,103,42,5,55,3323,12,3,67,32,30,77,66,2,0,0
MES,27-11-2025,C,MCH-006,OP-0119,ACP-101,LOT-322049,109,101,22,26,1,2339,9,2,64,75,36,77,69,5,9,0
MES,28-09-2025,A,MCH-005,OP-0177,ACP-104,LOT-650090,91,89,10,9,115,3781,7,2,60,58,27,37,77,1,14,0
MES,09-07-2025,B,MCH-021,OP-0109,ACP-107,LOT-965722,129,119,47,11,33,2518,10,1,61,52,25,85,65,3,6,0
MES,04-10-2025,C,MCH-013,OP-0098,ACP-120,LOT-546212,64,59,9,22,0,3530,12,3,60,78,36,78,91,7,43,1
MES,07-07-2025,B,MCH-010,OP-0147,ACP-105,LOT-874180,81,75,46,14,67,3195,10,3,71,64,30,75,95,0,15,0
MES,11-10-2025,C,MCH-002,OP-0157,ACP-111,LOT-800211,95,92,7,22,0,3500,9,3,66,73,31,73,84,2,16,0
