source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
QMS,10-08-2025,C,MCH-007,OP-0113,ACP-106,LOT-450744,102.00,94.00,41.60,13.10,34.00,3815.00,11.74,3.52,74.00,24.80,26.30,47.70,71.77,2.96,7.20,0
QMS,27-01-2026,A,MCH-009,OP-0003,ACP-114,LOT-905453,65.00,52.00,54.90,24.80,18.00,1910.00,9.42,1.74,59.10,37.30,30.90,43.50,64.13,8.95,27.10,1
QMS,24-09-2025,C,MCH-007,OP-0137,ACP-106,LOT-555724,82.00,77.00,25.20,13.80,0.00,3689.00,10.00,2.07,50.90,42.80,27.50,55.10,76.20,2.49,12.70,0
QMS,19-01-2026,B,MCH-007,OP-0116,ACP-116,LOT-262790,92.00,87.00,19.90,35.10,25.00,3892.00,9.60,2.19,66.40,89.90,31.50,66.50,89.50,3.01,5.00,0
QMS,05-08-2025,A,MCH-003,OP-0135,ACP-107,LOT-282973,58.00,52.00,34.90,11.10,45.00,2626.00,9.55,3.53,73.60,43.00,38.00,48.80,64.46,2.33,12.40,0
QMS,17-08-2025,A,MCH-011,OP-0145,ACP-110,LOT-744534,103.00,90.00,54.40,3.80,83.00,3105.00,9.30,4.43,56.10,46.70,38.50,63.60,54.86,6.02,53.80,1
QMS,17-07-2025,A,MCH-017,OP-0143,ACP-111,LOT-581925,84.00,80.00,25.20,2.40,0.00,3593.00,11.37,1.88,82.30,52.60,38.20,52.20,99.09,0.59,0.00,0
QMS,17-01-2026,B,MCH-006,OP-0120,ACP-111,LOT-311032,53.00,52.00,2.60,6.50,0.00,2210.00,10.71,4.54,64.90,61.40,35.40,64.00,93.44,1.21,25.10,0
QMS,15-11-2025,A,MCH-017,OP-0080,ACP-104,LOT-511864,88.00,79.00,13.70,27.50,0.00,3579.00,8.19,1.75,78.20,43.20,33.70,55.60,76.78,8.18,49.70,1
QMS,02-01-2026,A,MCH-016,OP-0086,ACP-113,LOT-245160,59.00,55.00,25.60,0.90,0.00,1072.00,7.94,2.23,84.00,28.40,36.30,63.90,73.23,2.18,0.00,0
QMS,16-07-2025,C,MCH-002,OP-0129,ACP-111,LOT-909099,97.00,96.00,4.20,4.10,15.00,3743.00,10.65,4.18,,33.20,25.50,81.90,88.92,0.45,14.00,0
QMS,07-07-2025,C,MCH-021,OP-0125,ACP-104,LOT-881854,97.00,92.00,38.40,8.40,6.00,2750.00,10.94,1.11,72.40,47.90,29.70,74.70,80.68,0.00,17.20,0
QMS,19-10-2025,B,MCH-005,OP-0016,ACP-113,LOT-965085,122.00,115.00,45.80,6.20,0.00,3552.00,8.74,2.44,84.30,70.20,34.10,72.20,73.46,0.91,13.30,0
QMS,25-01-2026,C,MCH-010,OP-0080,ACP-116,LOT-632168,91.00,86.00,30.80,5.40,72.00,3143.00,9.29,1.99,63.90,39.80,37.60,52.30,79.95,1.16,17.20,0
QMS,13-09-2025,B,MCH-004,OP-0135,ACP-110,LOT-436847,79.00,75.00,16.70,25.00,0.00,3714.00,10.97,2.55,85.60,61.20,30.70,44.30,52.36,2.66,11.10,0
QMS,22-01-2026,B,MCH-015,OP-0116,ACP-101,LOT-228500,47.00,43.00,31.60,14.30,84.00,3393.00,10.47,2.28,77.00,45.80,39.00,61.10,91.99,0.00,1.10,0
QMS,01-01-2026,B,MCH-010,OP-0010,ACP-114,LOT-611231,90.00,83.00,18.60,20.70,42.00,3258.00,9.77,1.01,65.00,49.60,30.70,52.50,53.95,5.41,10.00,0
QMS,07-12-2025,A,MCH-006,OP-0076,ACP-105,LOT-587470,105.00,97.00,12.30,35.00,72.00,2226.00,10.40,3.83,67.70,38.00,37.40,54.80,93.48,6.17,38.80,1
QMS,16-01-2026,B,MCH-013,OP-0149,ACP-113,LOT-504249,121.00,120.00,8.40,4.10,0.00,3730.00,9.50,3.52,53.80,56.50,27.50,76.40,62.11,0.00,16.90,0
QMS,07-11-2025,B,MCH-012,OP-0132,ACP-120,LOT-682895,50.00,47.00,20.60,14.30,9.00,1567.00,9.33,4.17,61.90,58.80,33.60,71.10,84.10,0.29,0.00,0
QMS,11-11-2025,B,MCH-007,OP-0021,ACP-107,LOT-449654,72.00,68.00,18.40,1.90,15.00,3280.00,10.95,2.61,74.00,31.70,37.50,66.90,60.92,1.98,18.10,0
QMS,29-01-2026,B,MCH-014,OP-0172,ACP-113,LOT-907607,108.00,101.00,45.40,27.40,6.00,1669.00,9.04,2.99,65.50,41.90,24.20,48.00,66.58,0.86,3.40,0
QMS,18-09-2025,B,MCH-015,OP-0036,ACP-118,LOT-925183,53.00,48.00,30.60,10.00,30.00,3525.00,9.26,4.17,71.10,50.50,27.10,75.10,64.41,1.92,5.30,0
QMS,12-08-2025,C,MCH-019,OP-0135,ACP-109,LOT-271489,60.00,58.00,11.10,18.80,31.00,3801.00,11.64,3.37,78.40,58.10,37.70,73.60,77.81,1.62,6.90,0
QMS,23-10-2025,C,MCH-020,OP-0154,ACP-109,LOT-131377,92.00,86.00,29.00,1.30,0.00,3091.00,8.83,4.19,78.10,80.40,26.50,40.90,90.96,2.33,22.80,0
QMS,14-12-2025,C,MCH-016,OP-0108,ACP-115,LOT-268635,89.00,85.00,20.10,26.90,88.00,1154.00,11.61,4.10,71.50,44.00,31.90,79.30,45.40,2.02,0.00,0
QMS,07-08-2025,A,MCH-018,OP-0017,ACP-120,LOT-344076,58.00,53.00,24.30,6.20,0.00,3544.00,9.97,3.15,63.00,19.70,25.80,48.20,77.15,2.76,3.40,0
QMS,11-01-2026,c,MCH-007  ,OP-0027,ACP-108,LOT-748128,98.00,92.00,12.60,11.00,39.00,3216.00,9.78,3.21,69.60,44.90,28.10,41.00,39.74,4.50,12.00,0
QMS,09-01-2026,C,MCH-018,OP-0035,ACP-111,LOT-301093,93.00,89.00,18.90,17.00,31.00,3716.00,10.35,3.02,70.10,56.10,35.30,45.60,86.42,1.62,7.50,0
QMS,16-10-2025,A,MCH-018,OP-0017,ACP-108,LOT-461576,67.00,58.00,54.30,17.60,32.00,3599.00,10.70,3.22,62.20,57.70,26.70,57.10,45.25,2.77,29.90,1
QMS,12-01-2026,A,MCH-015,OP-0005,ACP-105,LOT-484230,72.00,68.00,10.00,37.60,0.00,3450.00,11.28,2.44,71.40,49.50,26.00,38.60,88.00,3.47,15.40,0
QMS,03-09-2025,A,MCH-019,OP-0004,ACP-116,LOT-742463,77.00,74.00,4.10,11.20,15.00,3598.00,9.53,3.51,60.70,39.00,38.60,84.10,93.29,2.73,0.00,0
QMS,26-12-2025,B,MCH-017,OP-0086,ACP-101,LOT-530063,80.00,75.00,2.70,2.40,16.00,3572.00,10.27,3.32,67.80,56.40,34.60,58.80,76.68,5.75,15.90,1
QMS,04-10-2025,A,MCH-013,OP-0089,ACP-110,LOT-279415,91.00,88.00,5.40,3.20,35.00,3599.00,9.28,2.38,62.70,53.10,36.00,77.50,55.06,2.44,29.50,0
QMS,27-12-2025,A,MCH-013,OP-0064,ACP-115,LOT-844700,61.00,56.00,31.30,23.70,0.00,3725.00,9.17,3.56,63.80,54.80,25.00,57.50,51.20,1.41,0.00,0
QMS,25-01-2026,A,MCH-013,OP-0049,ACP-110,LOT-673908,114.00,101.00,43.90,12.60,33.00,3608.00,9.91,4.58,76.30,43.10,37.60,52.30,52.42,6.68,22.40,1
QMS,24-07-2025,B,MCH-008,OP-0028,ACP-103,LOT-818579,64.00,61.00,5.00,14.30,51.00,2040.00,10.58,3.11,76.20,62.10,33.50,55.10,44.38,3.50,4.10,0
QMS,07-12-2025,C,MCH-015,OP-0031,ACP-103,LOT-282532,98.00,92.00,29.70,28.40,45.00,3642.00,8.76,3.18,66.50,54.20,37.40,54.80,39.42,2.55,0.00,0
QMS,14-09-2025,C,MCH-018,OP-0083,ACP-108,LOT-950654,105.00,98.00,40.90,12.90,23.00,3422.00,8.02,3.32,79.40,50.70,38.00,58.20,34.39,1.73,0.00,0
QMS,26-10-2025,A,MCH-011,OP-0047,ACP-117,LOT-476825,71.00,68.00,23.00,25.20,64.00,3028.00,8.65,0.81,74.70,64.40,25.60,60.30,71.10,0.00,0.00,0
QMS,02-12-2025,B,MCH-017,OP-0097,ACP-106,LOT-543697,52.00,48.00,18.50,9.40,53.00,3308.00,9.25,2.66,73.40,47.70,35.20,59.80,66.67,3.28,14.90,0
QMS,24-07-2025,A,MCH-013,OP-0174,ACP-107,LOT-915848,77.00,72.00,3.60,24.80,0.00,3386.00,11.19,5.88,67.40,62.60,33.50,55.10,58.85,5.59,46.80,1
QMS,08-12-2025,B,MCH-016,OP-0176,ACP-118,LOT-672350,99.00,90.00,31.70,14.10,29.00,1094.00,8.85,3.15,74.00,45.10,28.10,82.30,73.01,5.58,53.90,1
QMS,26-11-2025,A,MCH-016,OP-0040,ACP-112,LOT-300616,95.00,91.00,12.80,6.60,57.00,1220.00,10.32,2.02,64.10,38.30,30.40,67.90,58.03,2.47,6.70,1
QMS,20-10-2025,B,MCH-001,OP-0084,ACP-119,LOT-724854,49.00,42.00,31.30,6.80,79.00,3378.00,11.02,3.05,70.10,51.80,30.50,76.00,101.33,7.00,35.10,1
QMS,26-08-2025,B,MCH-006,OP-0096,ACP-109,LOT-296988,89.00,87.00,6.70,29.40,1.00,2176.00,8.93,2.42,79.20,27.30,38.60,53.60,83.55,1.86,9.80,0
QMS,03-09-2025,C,MCH-016,OP-0052,ACP-111,LOT-452672,79.00,76.00,25.20,3.70,0.00,1174.00,11.27,3.30,76.30,56.10,38.60,84.10,93.87,0.00,7.30,0
QMS,29-01-2026,A,MCH-002,OP-0177,ACP-113,LOT-731407,127.00,122.00,42.00,4.20,0.00,3426.00,10.41,3.32,62.80,64.30,24.20,48.00,70.47,0.09,13.90,0
QMS,05-01-2026,C,MCH-005,OP-0038,ACP-116,LOT-726048,104.00,98.00,28.60,28.10,0.00,3685.00,8.71,3.02,78.00,81.00,26.60,80.10,73.09,2.57,8.50,0
QMS,20-10-2025,C,MCH-007,OP-0025,ACP-111,LOT-316098,91.00,81.00,4.00,15.00,23.00,4008.00,9.34,4.17,57.10,64.30,30.50,76.00,96.76,9.96,34.90,1
QMS,21-12-2025,B,MCH-018,OP-0025,ACP-109,LOT-139607,61.00,58.00,6.10,17.00,0.00,3725.00,8.90,1.65,67.80,73.60,26.20,82.90,79.00,4.00,0.00,0
QMS,10-11-2025,C,MCH-009,OP-0044,ACP-120,LOT-601541,70.00,68.00,19.60,1.70,43.00,1865.00,9.49,3.50,78.40,55.60,31.00,52.60,78.28,0.00,0.00,0
QMS,01-11-2025,B,MCH-020,OP-0002,ACP-107,LOT-119642,79.00,67.00,48.50,1.50,1.00,3102.00,10.21,4.35,60.80,68.80,31.30,71.80,64.25,7.50,48.20,1
QMS,31-01-2026,B,MCH-020,OP-0107,ACP-120,LOT-620521,126.00,120.00,35.40,29.60,0.00,2842.00,9.05,2.77,71.00,54.30,31.40,47.30,89.61,1.20,0.00,0
QMS,10-07-2025,A,MCH-015,OP-0169,ACP-114,LOT-478709,52.00,43.00,61.50,15.30,56.00,3278.00,10.18,4.07,72.20,69.00,30.90,78.60,59.82,3.11,9.20,0
QMS,09-12-2025,C,MCH-020,OP-0131,ACP-104,LOT-877622,129.00,116.00,78.30,11.70,21.00,3343.00,9.97,2.83,79.60,26.10,25.70,37.50,78.52,2.36,7.00,0
QMS,07-08-2025,A,MCH-001,OP-0137,ACP-114,LOT-953694,106.00,98.00,15.80,8.70,52.00,3463.00,8.60,1.79,63.60,38.60,25.80,48.20,54.17,5.78,44.10,1
QMS,13-10-2025,C,MCH-014  ,OP-0154,ACP-118,LOT-147766,67.00,61.00,32.00,10.40,5.00,1864.00,10.18,0.82,75.60,47.50,29.70,74.00,73.86,3.36,12.90,0
QMS,25-10-2025,B,MCH-015,OP-0102,ACP-103,LOT-892822,95.00,86.00,17.90,4.10,83.00,3201.00,10.95,2.43,61.80,62.60,26.80,60.10,40.77,7.39,42.00,1
QMS,27-10-2025,C,MCH-003,OP-0119,ACP-109,LOT-937582,100.00,97.00,6.00,15.80,35.00,2445.00,9.51,2.72,64.80,60.70,31.50,64.10,92.10,2.55,8.10,0
QMS,12-12-2025,A,MCH-015,OP-0142,ACP-118,LOT-644489,45.00,41.00,27.70,5.20,0.00,3228.00,10.58,5.73,68.10,40.70,27.00,78.30,76.94,2.19,13.80,0
QMS,11-01-2026,A,MCH-004,OP-0005,ACP-110,LOT-707244,45.00,40.00,23.60,7.70,0.00,3150.00,8.65,3.15,66.90,35.00,28.10,41.00,53.64,5.45,20.60,1
QMS,11-08-2025,C,MCH-002,OP-0053,ACP-111,LOT-259559,89.00,81.00,17.00,16.50,33.00,3457.00,11.47,2.42,76.80,50.40,32.00,73.80,93.02,6.21,40.60,1
QMS,18-01-2026,C,MCH-001,OP-0039,ACP-115,LOT-872417,126.00,111.00,10.30,26.00,37.00,3752.00,10.44,3.74,89.90,46.30,38.00,73.70,55.22,10.55,23.90,1
QMS,22-09-2025,B,MCH-017,OP-0106,ACP-102,LOT-109542,73.00,68.00,21.00,24.20,47.00,3374.00,10.55,2.63,68.10,47.10,38.00,41.80,66.46,3.45,6.90,0
QMS,13-10-2025,A,MCH-010,OP-0099,ACP-111,LOT-503117,120.00,114.00,9.90,5.40,0.00,3385.00,9.05,4.34,68.30,48.70,29.70,74.00,80.91,3.85,0.00,0
QMS,09-10-2025,B,MCH-008,OP-0032,ACP-101,LOT-965806,50.00,48.00,15.00,9.70,0.00,1996.00,10.55,4.95,83.40,49.20,25.40,50.30,83.33,0.00,13.00,0
QMS,13-09-2025,C,MCH-015,OP-0023,ACP-115,LOT-227823,68.00,65.00,6.30,5.10,0.00,3764.00,10.23,3.29,89.80,63.60,30.70,44.30,45.04,2.80,13.20,0
QMS,27-09-2025,B,MCH-004,OP-0152,ACP-111,LOT-473389,101.00,100.00,0.20,18.10,0.00,3665.00,10.59,0.96,66.70,62.80,24.90,55.00,105.62,0.73,2.10,0
QMS,16-12-2025,C,MCH-021,OP-0025,ACP-109,LOT-876523,47.00,45.00,6.20,19.20,43.00,2734.00,11.21,2.98,70.90,46.70,35.40,61.60,81.98,2.46,8.40,0
QMS,06-07-2025,B,MCH-001,OP-0147,ACP-109,LOT-981944,112.00,105.00,22.40,11.90,23.00,3350.00,9.24,2.91,56.00,47.30,34.00,46.30,78.00,3.85,8.60,0
QMS,04-08-2025,A,MCH-005,OP-0147,ACP-115,LOT-471195,59.00,56.00,19.80,24.50,0.00,3700.00,11.21,5.06,61.20,61.50,24.70,46.80,46.22,0.69,7.60,0
QMS,18-10-2025,B,MCH-017,OP-0149,ACP-117,LOT-236005,65.00,63.00,5.00,5.80,0.00,3540.00,10.62,3.64,53.40,55.30,33.80,61.40,76.25,2.53,0.50,0
QMS,24-09-2025,A,MCH-004,OP-0136,ACP-110,LOT-591924,121.00,118.00,7.00,12.70,34.00,4001.00,8.49,2.63,65.30,63.20,27.50,55.10,51.61,1.43,1.00,0
QMS,24-11-2025,B,MCH-007,OP-0145,ACP-117,LOT-723684,48.00,42.00,22.60,0.10,62.00,3991.00,11.60,4.78,83.10,58.00,38.40,51.80,65.93,7.55,23.10,1
QMS,05-07-2025,C,MCH-006,OP-0037,ACP-103,LOT-456359,91.00,83.00,7.50,10.40,40.00,2298.00,9.20,2.96,60.30,51.60,26.50,40.40,39.50,7.24,38.00,1
QMS,04-09-2025,A,MCH-001,OP-0064,ACP-117,LOT-767530,65.00,63.00,3.00,6.90,77.00,3789.00,10.01,2.95,62.30,54.40,34.60,55.60,52.40,1.76,12.20,0
QMS,28-12-2025,B,MCH-012,OP-0089,ACP-112,LOT-168565,85.00,79.00,33.00,17.80,36.00,1758.00,10.06,2.50,72.30,29.30,31.20,67.00,58.46,1.85,7.80,0
QMS,25-08-2025,A,MCH-017,OP-0160,ACP-104,LOT-235667,117.00,106.00,12.00,7.90,76.00,3403.00,8.74,4.49,53.90,44.50,36.50,72.40,80.83,8.27,40.60,1
QMS,11-07-2025,A,MCH-001,OP-0177,ACP-114,LOT-298237,109.00,102.00,4.90,23.70,107.00,3482.00,10.75,2.46,71.00,69.70,31.80,79.50,50.38,5.77,58.90,1
QMS,22-08-2025,B,MCH-007,OP-0067,ACP-114,LOT-353508,104.00,96.00,42.70,5.30,15.00,3742.00,9.31,3.88,45.50,64.50,25.40,75.50,58.66,2.57,6.20,0
QMS,26-10-2025,A,MCH-019,OP-0107,ACP-105,LOT-958654,90.00,86.00,7.40,17.40,47.00,3192.00,8.39,3.58,65.70,49.00,25.60,60.30,94.64,2.90,1.50,0
QMS,03-11-2025,A,MCH-016,OP-0171,ACP-120,LOT-650662,71.00,62.00,50.90,15.80,0.00,1209.00,8.89,3.18,54.00,38.70,30.30,61.20,96.78,3.55,0.00,0
QMS,30-01-2026,C,MCH-014,OP-0131,ACP-114,LOT-636373,111.00,108.00,7.50,10.60,48.00,1488.00,7.80,4.20,61.50,59.90,31.20,42.70,49.02,1.96,0.00,0
QMS,25-01-2026,A,MCH-001,OP-0089,ACP-104,LOT-823436,85.00,84.00,3.20,23.60,0.00,3447.00,8.33,4.95,67.00,28.80,37.60,52.30,75.52,0.82,0.00,0
QMS,09-09-2025,B,MCH-017,OP-0118,ACP-120,LOT-558864,114.00,111.00,5.10,10.70,44.00,3509.00,10.88,1.62,67.00,57.70,29.90,72.70,103.83,2.35,6.10,0
QMS,28-07-2025,B,MCH-014,OP-0164,ACP-117,LOT-600215,70.00,64.00,10.80,23.90,7.00,1757.00,8.11,2.90,66.30,52.60,32.00,43.80,81.65,7.08,39.40,1
QMS,20-12-2025,B,MCH-021,OP-0076,ACP-110,LOT-135002,66.00,55.00,48.80,1.80,38.00,2534.00,10.17,2.81,88.30,48.70,31.20,36.40,63.60,7.10,60.50,1
QMS,08-01-2026,B,MCH-011,OP-0120,ACP-118,LOT-813390,88.00,82.00,44.40,13.50,0.00,2981.00,9.15,3.23,74.60,64.70,27.60,43.50,73.59,0.74,2.50,0
QMS,30-07-2025,B,MCH-016,OP-0148,ACP-107,LOT-888965,90.00,86.00,12.60,3.50,10.00,1093.00,10.98,2.40,53.00,62.80,38.40,48.20,60.33,3.15,11.00,0
QMS,05-01-2026,A,MCH-012,OP-0084,ACP-105,LOT-642782,114.00,99.00,52.70,26.50,49.00,1473.00,9.77,1.87,55.60,61.30,26.60,80.10,89.96,7.05,23.80,1
QMS,28-07-2025,C,MCH-018,OP-0015,ACP-104,LOT-985581,84.00,81.00,8.90,3.30,35.00,3479.00,8.47,2.97,80.10,70.70,32.00,43.80,72.69,2.28,15.40,0
QMS,15-11-2025,A,MCH-012,OP-0016,ACP-115,LOT-761160,97.00,86.00,83.20,2.00,0.00,1583.00,10.44,,68.10,45.30,33.70,55.60,51.91,1.07,18.30,0
QMS,18-08-2025,B,MCH-015,OP-0110,ACP-104,LOT-157404,102.00,96.00,14.80,24.40,17.00,3697.00,9.37,2.86,79.50,45.60,28.70,84.70,79.54,3.68,17.10,0
QMS,06-12-2025,C,MCH-010,OP-0007,ACP-105,LOT-207762,103.00,99.00,4.80,0.80,0.00,3105.00,10.53,3.60,77.40,52.80,35.20,36.50,79.17,3.50,12.60,0
QMS,20-12-2025,A,MCH-007,OP-0075,ACP-105,LOT-762641,79.00,73.00,29.00,3.40,0.00,3607.00,10.15,4.94,65.60,73.70,31.20,36.40,85.27,3.02,5.70,0
QMS,25-12-2025,A,MCH-004,OP-0005,ACP-113,LOT-755263,53.00,49.00,1.30,17.20,0.00,3485.00,8.63,3.30,69.50,32.30,32.30,61.60,74.10,7.41,24.20,1
QMS,12-11-2025,C,MCH-005,OP-0158,ACP-108,LOT-963479,78.00,74.00,13.00,14.00,49.00,3241.00,9.65,4.29,62.80,45.60,31.10,58.70,39.96,2.46,7.00,0
QMS,21-10-2025,A,MCH-013,OP-0148,ACP-109,LOT-436798,52.00,46.00,8.50,4.70,77.00,3657.00,9.17,4.40,76.70,44.60,27.40,72.50,84.96,8.62,24.50,1
QMS,26-12-2025,B,MCH-022,OP-0112,ACP-101,LOT-937066,120.00,114.00,19.80,10.60,44.00,3344.00,9.51,4.59,69.30,57.90,34.60,58.80,80.94,3.23,0.00,0
QMS,17-01-2026,A,MCH-006,OP-0160,ACP-109,LOT-697991,122.00,112.00,29.50,29.60,0.00,2471.00,9.64,5.60,79.10,38.30,35.40,64.00,76.79,5.44,19.50,1
QMS,31-08-2025,B,MCH-010,OP-0049,ACP-110,LOT-688598,113.00,110.00,1.70,1.60,24.00,3227.00,8.04,2.95,62.00,52.80,32.20,78.10,52.84,2.78,0.00,0
QMS,10-08-2025,A,MCH-009,OP-0168,ACP-103,LOT-681562,113.00,103.00,61.00,11.70,24.00,1771.00,10.12,4.20,65.60,72.50,26.30,47.70,38.13,1.98,4.10,0
QMS,07-08-2025,C,MCH-012,OP-0138,ACP-118,LOT-588457,126.00,115.00,17.90,8.80,54.00,1531.00,9.43,3.36,63.20,37.20,25.80,48.20,61.99,6.71,27.20,1
QMS,20-11-2025,A,MCH-019,OP-0161,ACP-120,LOT-150929,100.00,94.00,34.70,21.70,23.00,3438.00,8.39,3.70,,41.60,33.50,84.00,95.22,1.89,9.60,0
QMS,26-10-2025,C,MCH-005,OP-0072,ACP-110,LOT-162276,54.00,48.00,18.10,0.60,44.00,3519.00,8.51,3.59,67.70,53.50,25.60,60.30,50.69,6.24,50.50,1
QMS,10-10-2025,B,MCH-006,OP-0045,ACP-101,LOT-550446,56.00,52.00,25.90,4.90,24.00,2176.00,7.88,4.53,67.10,63.00,27.40,65.90,80.29,1.93,12.20,0
QMS,08-07-2025,B,MCH-003,OP-0140,ACP-111,LOT-588911,82.00,78.00,17.70,8.40,41.00,2379.00,11.94,2.49,66.30,54.30,33.30,77.40,77.59,2.15,5.10,0
QMS,21-08-2025,B,MCH-002,OP-0085,ACP-102,LOT-784323,115.00,108.00,35.30,4.90,54.00,3801.00,9.76,3.57,78.60,63.50,38.50,60.90,76.65,2.52,14.20,0
QMS,13-10-2025,B,MCH-010,OP-0021,ACP-112,LOT-883582,114.00,104.00,11.70,16.00,0.00,3242.00,10.20,1.57,94.90,63.30,29.70,74.00,62.01,7.74,44.90,1
QMS,08-09-2025,C,MCH-004,OP-0179,ACP-105,LOT-516774,124.00,114.00,40.40,18.70,16.00,3696.00,11.37,2.14,90.60,38.40,29.40,71.50,77.13,3.97,1.10,0
QMS,23-01-2026,A,MCH-014,OP-0066,ACP-120,LOT-236833,109.00,105.00,17.70,15.90,13.00,1692.00,12.79,2.41,74.40,50.30,33.20,70.60,98.86,1.34,16.10,0
QMS,14-10-2025,B,MCH-004,OP-0036,ACP-111,LOT-678801,94.00,84.00,20.60,6.00,49.00,3789.00,9.01,3.81,59.40,27.90,35.60,81.90,89.25,7.55,30.30,1
QMS,17-11-2025,C,MCH-020,OP-0103,ACP-106,LOT-237863,82.00,76.00,25.60,8.40,21.00,3185.00,9.22,3.60,62.70,58.30,30.40,49.20,74.78,3.04,5.40,0
QMS,11-01-2026,A,MCH-006,OP-0085,ACP-113,LOT-470332,100.00,93.00,33.30,9.20,0.00,2362.00,8.68,4.78,70.70,77.60,28.10,41.00,71.30,2.46,6.10,0
QMS,17-10-2025,A,MCH-008,OP-0023,ACP-120,LOT-830839,79.00,76.00,25.90,0.20,7.00,2017.00,9.62,4.28,47.10,44.90,28.80,78.80,81.15,0.00,11.10,0
QMS,17-07-2025,A,MCH-021,OP-0076,ACP-105,LOT-835015,100.00,98.00,1.70,2.80,27.00,2238.00,7.80,3.08,62.20,48.20,38.20,52.20,84.86,2.17,20.00,0
QMS,12-08-2025,A,MCH-009,OP-0091,ACP-116,LOT-972181,100.00,88.00,53.30,29.40,43.00,2012.00,11.23,6.71,75.90,43.60,37.70,73.60,83.25,5.58,26.80,1
QMS,27-08-2025,A,MCH-017,OP-0065,ACP-119,LOT-622139,107.00,101.00,0.80,19.70,0.00,3573.00,10.34,3.33,53.60,69.90,36.60,44.40,90.38,5.77,47.00,1
QMS,07-10-2025,A,MCH-020,OP-0159,ACP-109,LOT-175035,106.00,102.00,1.10,0.40,2.00,2967.00,9.57,1.42,72.80,59.70,38.20,37.50,88.34,3.92,19.70,0
QMS,04-07-2025,A,MCH-012,OP-0113,ACP-119,LOT-907730,70.00,62.00,24.80,18.20,1.00,1754.00,8.19,1.58,63.00,48.40,34.40,76.80,103.79,6.47,47.80,1
QMS,27-10-2025,A,MCH-016,OP-0012,ACP-117,LOT-237091,112.00,104.00,12.40,17.50,2.00,1199.00,11.38,3.94,62.20,35.50,31.50,64.10,70.65,5.57,0.60,0
QMS,12-12-2025,C,MCH-002,OP-0098,ACP-111,LOT-473456,98.00,94.00,7.00,3.80,7.00,3553.00,9.31,1.22,73.30,48.60,27.00,78.30,81.83,2.98,15.80,0
QMS,16-10-2025,B,MCH-007,OP-0079,ACP-120,LOT-459671,58.00,55.00,19.50,16.60,35.00,3626.00,11.70,3.32,82.20,39.20,26.70,57.10,97.99,1.54,8.30,0
QMS,16-12-2025,A,MCH-003,OP-0164,ACP-104,LOT-686482,91.00,85.00,0.20,7.00,55.00,2376.00,9.46,2.70,67.40,50.70,35.40,61.60,81.42,6.50,14.50,1
QMS,26-10-2025,C,MCH-021,OP-0143,ACP-119,LOT-943551,82.00,74.00,54.30,6.50,2.00,2351.00,9.88,5.39,80.40,53.70,25.60,60.30,89.15,2.02,0.00,0
QMS,01-01-2026,B,MCH-020,OP-0061,ACP-107,LOT-654213,53.00,51.00,5.10,7.20,0.00,3059.00,8.42,1.70,71.00,41.70,30.70,52.50,74.21,2.81,0.00,0
QMS,24-01-2026,A,MCH-002,OP-0022,ACP-110,LOT-180200,98.00,93.00,5.10,0.90,32.00,3598.00,11.12,4.29,57.80,47.30,37.30,57.40,58.53,3.97,25.10,1
QMS,25-11-2025,B,MCH-012,OP-0120,ACP-106,LOT-237920,76.00,73.00,16.40,5.60,0.00,1631.00,7.96,2.68,77.90,63.80,29.60,65.30,63.09,1.46,8.20,0
QMS,11-08-2025,C,MCH-015,OP-0010,ACP-119,LOT-134032,110.00,107.00,26.20,16.90,69.00,3213.00,10.65,2.57,79.80,44.40,32.00,73.80,94.20,0.14,6.90,0
QMS,11-12-2025,A,MCH-012,OP-0040,ACP-106,LOT-402387,72.00,64.00,44.60,16.90,19.00,1521.00,11.32,4.93,71.60,71.00,26.30,47.90,69.66,3.55,16.90,1
QMS,24-09-2025,C,MCH-022,OP-0088,ACP-115,LOT-931843,50.00,46.00,29.60,15.60,29.00,3044.00,7.97,2.48,56.50,58.30,27.50,55.10,55.73,1.29,0.00,0
QMS,07-01-2026,B,MCH-001,,ACP-111,LOT-143650,118.00,108.00,29.20,14.90,58.00,3591.00,10.82,2.02,54.70,56.20,29.90,51.60,94.44,5.40,8.80,0
QMS,01-08-2025,B,MCH-002,OP-0171,ACP-102,LOT-486724,100.00,90.00,20.60,1.20,13.00,3746.00,11.38,2.54,72.20,57.70,34.60,42.00,67.73,7.84,45.30,1
QMS,03-11-2025,A,MCH-022,OP-0014,ACP-116,LOT-726243,124.00,122.00,0.00,3.90,35.00,2932.00,10.27,1.89,72.20,25.30,30.30,61.20,88.74,1.58,6.40,0
QMS,27-09-2025,A,MCH-013,OP-0119,ACP-101,LOT-617873,54.00,53.00,4.40,23.50,35.00,3573.00,10.45,1.26,74.40,63.30,24.90,55.00,79.41,1.15,0.00,0
QMS,06-11-2025,B,MCH-013,OP-0071,ACP-104,LOT-764105,100.00,95.00,30.80,29.70,81.00,3883.00,10.22,2.16,48.30,66.10,27.40,83.00,71.24,1.24,2.10,0
