source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
ERP,13-11-2025,C,MCH-004,OP-0036,ACP-109,LOT-834800,97,84,53.8,6,51,3684,9.09,4.14,36.8,70,24.9,84.3,85.76,6.45,2.5,0
ERP,21-10-2025,B,MCH-015,,ACP-105,LOT-492553,70,65,14.7,22,58,3331,8.98,3.3,62,47.4,27.4,72.5,96.87,3.87,9.3,0
ERP,16-11-2025,B,MCH-019,OP-0084,ACP-110,LOT-765213,103,97,26.6,9.6,0,3619,11.37,2.72,74,65.6,35.7,78.8,63.32,2.67,0.7,0
ERP,10-08-2025,B,MCH-014,OP-0117,ACP-105,LOT-792644,117,107,50.8,8.5,56,1828,10.49,4.1,51.5,71,26.3,47.7,88.35,2.83,0,0
ERP,21-01-2026,B,MCH-008,OP-0153,ACP-108,LOT-328176,108,101,25.7,27.3,17,2102,9.45,2.67,77.9,52.8,37,66.9,43.17,3.05,5.1,0
ERP,28-08-2025,A,MCH-014,OP-0013,ACP-103,LOT-116549,72,69,2.1,8.6,27,1789,9.16,2.96,68.9,40.4,38.2,44.8,44.47,3.85,17.1,0
ERP,26-01-2026,C,MCH-007,OP-0103,ACP-108,LOT-696276,90,85,9.2,24.7,27,3825,6.76,2.06,70.1,45.4,35.9,58.4,39.58,4.31,13.1,0
ERP,16-08-2025,B,MCH-001,OP-0105,ACP-107,LOT-516031,57,53,22.9,6.9,9,3388,10.62,2.87,73.2,51.6,24.9,35.2,64.08,1.53,1.9,0
ERP,22-09-2025,B,MCH-007,OP-0139,ACP-114,LOT-444917,66,63,22.4,6.3,83,3714,8.64,1.05,71.9,65.3,38,41.8,59.58,0,12.4,0
ERP,25-12-2025,A,MCH-018,OP-0007,ACP-101,LOT-533806,72,71,0.1,14.1,0,3680,8.32,4.79,76.3,56.3,32.3,61.6,79.54,1.08,13.6,0
ERP,20-09-2025,B,MCH-009,OP-0167,ACP-103,LOT-136730,45,42,16.2,17.3,0,1926,8.58,1.86,74,34.7,27.3,48.7,38.44,1.59,13.4,0
ERP,08-12-2025,B,MCH-004,OP-0020,ACP-120,LOT-109364,101,97,12.4,6.9,0,3278,8.29,3.31,61.5,75.8,28.1,82.3,82.5,2.48,16.4,0
ERP,30-01-2026,A,MCH-022,OP-0068,ACP-113,LOT-171833,117,113,7.7,26.1,1,3094,8.99,1.58,62.8,48.1,31.2,42.7,61.85,2.66,0,0
ERP,05-09-2025,B,MCH-003,OP-0087,ACP-112,LOT-437382,66,60,34.2,5.4,0,2615,10.07,1.67,79.4,52.6,31.2,55.2,63.88,2.68,2.5,0
ERP,21-10-2025,B,MCH-022,OP-0139,ACP-118,LOT-702903,81,77,7.8,13.9,51,3385,9.33,3.37,74.9,57.5,27.4,72.5,73.85,4.24,5.9,0
ERP,06-07-2025,A,MCH-005,OP-0065,ACP-120,LOT-349313,75,71,24.4,17.8,0,3812,10.72,2.69,77.6,50.9,34,46.3,85.73,1.28,0,0
ERP,10-07-2025,A,MCH-006,OP-0121,ACP-104,LOT-861150,59,55,9.4,18.5,0,2218,9.89,1.06,62.4,53.9,30.9,78.6,82.35,4.01,0,0
ERP,11-01-2026,B,MCH-020,OP-0089,ACP-110,LOT-372586,126,118,45.8,8.4,35,3416,12.96,3.47,61,54,28.1,41,55.04,2.18,12.5,0
ERP,29-10-2025,B,MCH-005,OP-0147,ACP-113,LOT-989950,82,71,38.6,3,33,3632,8.96,4.57,71.6,59.8,31.6,74.3,64.54,7.21,57.6,1
ERP,13-12-2025,A,MCH-005,OP-0158,ACP-112,LOT-402734,80,73,30.9,20.8,3,3695,9.94,1.72,70.2,50.8,28.4,72.3,64.92,3.5,1,0
ERP,19-08-2025,B,MCH-004,OP-0160,ACP-111,LOT-262642,119,116,9.6,5.5,17,3554,8.14,2.19,75.8,51,26.8,36.9,87.54,1.9,4.9,0
ERP,08-09-2025,C,MCH-015,OP-0091,ACP-104,LOT-331743,97,94,4.2,19.5,0,3364,8.23,3.97,74.5,47.7,29.4,71.5,77.38,2.72,8.8,0
ERP,15-11-2025,A,MCH-012,OP-0018,ACP-114,LOT-955983,70,67,20.4,0.8,6,1621,10.51,3.28,66,58.3,33.7,55.6,63.95,1.18,5,0
ERP,27-08-2025,C,MCH-003,OP-0168,ACP-101,LOT-195254,119,109,56,7.6,8,2383,10.64,2.17,86.5,63.1,36.6,44.4,78.25,2.48,24.4,1
ERP,11-10-2025,C,MCH-009,OP-0167,ACP-104,LOT-674916,51,43,42,2.4,0,1789,7.08,3.82,70.9,55.6,30.6,73,68.73,5.3,35.6,1
ERP,20-12-2025,B,MCH-014,OP-0070,ACP-120,LOT-734216,64,63,5.2,4.6,88,1918,9.88,2.77,71,60.7,31.2,36.4,99.88,0.43,4.4,0
ERP,23-11-2025,B,MCH-018,OP-0111,ACP-113,LOT-268592,113,101,49.3,0.9,48,3248,10.63,3.77,45.2,44.9,34.1,73.5,77.42,4.93,22.6,1
ERP,21-01-2026,A,MCH-004,OP-0093,ACP-104,LOT-242891,124,118,12.7,17,41,3285,12.27,5.29,64.7,65.8,37,66.9,89.69,3.35,10.1,0
ERP,24-07-2025,C,MCH-005,OP-0050,ACP-114,LOT-767434,114,110,19.1,2,13,3382,9.12,4.83,50.3,36,33.5,55.1,50.53,1.26,8.9,0
ERP,08-08-2025,A,MCH-001,OP-0164,ACP-108,LOT-796136,51,40,61.1,18.4,18,3686,10.33,2.38,51.3,54.3,24.9,56.5,41.19,5.95,52.7,1
ERP,11-12-2025,A,MCH-021,OP-0127,ACP-104,LOT-566053,124,121,8.6,8.9,45,2445,10.75,2.66,71.7,52.1,26.3,47.9,81.6,1.87,9.3,0
ERP,13-01-2026,A,MCH-016,OP-0045,ACP-118,LOT-448997,72,63,59.7,9.9,16,1262,8.92,2.74,69.2,65.4,30.6,84.5,72.74,2.41,13.1,0
ERP,12-08-2025,C,MCH-014,OP-0146,ACP-105,LOT-320942,47,41,13.9,14.9,70,1787,10.06,3.92,75.6,54.1,37.7,73.6,84.42,9.08,33.6,1
ERP,18-07-2025,C,MCH-002,OP-0021,ACP-108,LOT-169667,53,49,0.3,17.2,0,3734,9.31,3.23,77.9,51.6,30.1,62.9,35.79,8.19,39.7,1
ERP,25-10-2025,C,MCH-007,OP-0088,ACP-106,LOT-381096,86,83,18,18.9,35,3847,9.07,3.58,70,53.1,26.8,60.1,70.96,0.45,0,0
ERP,18-10-2025,a,MCH-003,OP-0078,ACP-103,LOT-759456,84,81,3.5,22.3,20,2288,9.9,2.07,75.8,57.8,33.8,61.4,40.82,2.76,8.6,0
ERP,23-10-2025,A,MCH-005,OP-0133,ACP-118,LOT-156766,57,55,17.9,5.2,0,3647,9.34,3.06,67.9,54.2,26.5,40.9,69.39,0,3.9,0
ERP,13-10-2025,A,MCH-009,OP-0168,ACP-114,LOT-478930,116,105,53.6,15.6,17,1889,11.48,1.47,81.4,36.7,29.7,74,57.32,3.77,9.1,0
ERP,03-12-2025,B,MCH-021,OP-0153,ACP-110,LOT-718920,90,87,3.5,2.6,7,2697,10.05,3.32,69.7,45.3,26,37.8,55.52,2.46,11.2,0
ERP,18-09-2025,C,MCH-006,OP-0078,ACP-104,LOT-268265,112,104,39.4,2.4,6,2222,10.67,2.14,76.9,63.8,27.1,75.1,88.72,2.58,8.4,0
ERP,13-10-2025,B,MCH-013,OP-0073,ACP-107,LOT-292324,63,58,41.9,21.5,0,3805,11.03,1.74,75.1,58.8,29.7,74,68.92,0,0,0
ERP,09-10-2025,A,MCH-006,OP-0067,ACP-116,LOT-117703,104,99,23.6,3.8,50,2376,9.06,3.17,66.8,50.4,25.4,50.3,88.62,1.94,4.7,0
ERP,23-08-2025,C,MCH-022,OP-0116,ACP-101,LOT-889999,109,97,24.7,10.5,28,3380,8.33,3.24,74.6,54.3,37,39.5,80.11,7.86,33.3,1
ERP,28-07-2025,C,MCH-009,OP-0161,ACP-112,LOT-584758,108,105,2,18,39,1831,11.15,2.48,67.6,27.2,32,43.8,58.6,2.91,10.9,0
ERP,27-12-2025,B,MCH-022,OP-0093,ACP-107,LOT-911782,102,93,51.8,3.1,0,3114,9.04,2.99,76.9,58.8,25,57.5,68.4,2.39,12.4,0
ERP,05-10-2025,a,MCH-019,OP-0038,ACP-113,LOT-207848,128,118,39.7,0.9,29,3571,9.34,,68.7,62.6,33.3,77.4,74.05,4.05,11,0
ERP,09-10-2025,C,MCH-018,OP-0169,ACP-116,LOT-148411,122,107,56.7,14.8,0,3845,8.52,2.24,58.2,62.7,25.4,50.3,84.02,6.49,15.5,1
ERP,13-09-2025,C,MCH-002,OP-0018,ACP-104,LOT-797352,118,112,10.1,3.8,0,3785,9.88,2.19,68.9,69.9,30.7,44.3,79.98,3.82,37.2,1
ERP,10-10-2025,B,MCH-007,OP-0036,ACP-119,LOT-321631,115,103,52.4,0.2,0,3807,11.22,3.53,69.3,74.9,27.4,65.9,99.26,4.72,22.2,1
ERP,30-07-2025,A,MCH-009,OP-0103,ACP-106,LOT-882095,91,81,35.2,16.8,7,2028,10.4,3.25,73.7,41.1,38.4,48.2,70.78,5.62,0.3,0
ERP,03-08-2025,A,MCH-016,OP-0124,ACP-116,LOT-856205,55,42,74,29.6,0,1243,8.26,0.39,70.6,73.7,37.5,75.7,98.01,6.94,16.4,1
ERP,20-08-2025,B,MCH-002,OP-0125,ACP-103,LOT-796143,59,54,30,1.7,5,3476,11.46,4.74,70.4,56.1,28.3,45.4,37.93,1.96,1.5,0
ERP,04-01-2026,C,MCH-018,OP-0058,ACP-118,LOT-489654,83,80,16.9,8.6,0,3166,9.51,0.5,89.2,48.6,29.4,83.6,79.03,1.24,2.4,0
ERP,24-12-2025,B,MCH-008,OP-0038,ACP-114,LOT-944385,85,78,39.1,3.9,0,1960,10.37,1.89,69,73.7,25.9,72.2,65.99,2.89,1.2,0
ERP,22-07-2025,B,MCH-021,OP-0084,ACP-111,LOT-605050,69,65,23.9,13.1,0,2567,10.19,4.31,43.4,81.4,33.8,37.9,101.2,1.93,12.4,0
ERP,29-01-2026,C,MCH-002,OP-0101,ACP-116,LOT-448705,111,100,10.6,1.5,34,3606,10.51,2.6,64.6,69.2,24.2,48,101.09,9.04,36.6,1
ERP,11-07-2025,C,MCH-005,OP-0079,ACP-111,LOT-458305,96,89,35.3,1.7,5,3645,11.68,3.88,68.2,53.6,31.8,79.5,81.03,2.26,7,0
ERP,20-01-2026,a,MCH-009,OP-0112,ACP-108,LOT-759720,84,73,23,4.7,39,1877,10.55,3.72,73.8,49.8,33.6,79.1,40.76,9.78,36.7,1
ERP,14-12-2025,A,MCH-012,OP-0052,ACP-105,LOT-711704,46,42,23.6,2.1,0,1609,,2.21,71.2,48.8,31.9,79.3,90.28,2.35,9.9,0
ERP,06-10-2025,C,MCH-008,OP-0041,ACP-113,LOT-509240,50,43,45.7,6.5,0,1967,10.38,4.12,69.4,65.8,37,46.4,71.87,1.71,13.9,0
ERP,05-01-2026,A,MCH-013,OP-0043,ACP-107,LOT-977529,52,52,2.7,12.9,38,3492,10.28,3.59,69.7,48.3,26.6,80.1,64.09,0.23,0,0
ERP,14-09-2025,C,MCH-015,OP-0069,ACP-106,LOT-135594,85,77,34,4.4,50,3486,10.37,3.22,59.5,65.8,38,58.2,67.92,4.67,0,0
ERP,11-01-2026,A,MCH-017,OP-0023,ACP-120,LOT-414925,72,67,23.9,12.5,43,3449,10.35,2.97,61,57.4,28.1,41,93.47,2.3,11.9,0
ERP,05-01-2026,B,MCH-016,OP-0113,ACP-105,LOT-542810,75,68,34,20.3,40,1243,9.7,5.87,82.7,51.3,26.6,80.1,88.66,3.59,0.3,0
ERP,27-07-2025,A,MCH-011,OP-0011,ACP-113,LOT-349323,71,64,13,8.3,11,3092,9.71,2.69,65.6,56.1,24.5,44.6,63.95,7.27,39.5,1
ERP,02-10-2025,B,MCH-019,OP-0036,ACP-105,LOT-371896,113,105,44,3.1,56,3441,10.27,4.2,72.1,59,33.4,45.5,87.78,2.16,25,0
ERP,16-08-2025,A,MCH-003,OP-0163,ACP-106,LOT-785119,115,106,26.9,22.3,14,2372,11.7,4.32,73.8,54.6,24.9,35.2,74.31,4.97,27.3,0
ERP,22-09-2025,A,MCH-002,OP-0028,ACP-117,LOT-637631,85,72,53.4,17.2,0,3522,9.03,4.5,69.7,62.9,38,41.8,74.69,7.68,62.5,1
ERP,02-09-2025,B,MCH-001,OP-0012,ACP-115,LOT-111024,74,67,55,18.9,13,3668,10.64,4.72,69.4,62.5,37.5,69.5,52.51,0,14.9,0
ERP,23-10-2025,C,MCH-016,OP-0127,ACP-101,LOT-443827,71,66,11.4,4.9,0,1139,7.37,3.16,67.8,65.4,26.5,40.9,74.96,4.69,41.1,1
ERP,26-11-2025,A,MCH-021,OP-0132,ACP-101,LOT-561297,100,92,15.3,11.8,29,2664,9.25,3.13,52.9,53.2,30.4,67.9,69.5,6.23,0,0
ERP,08-10-2025,C,MCH-019,OP-0107,ACP-107,LOT-383946,88,79,35,5.9,96,3369,9.32,4.41,75.7,44.4,29.2,78.4,58.87,4.85,14.8,1
ERP,09-10-2025,B,MCH-004,OP-0175,ACP-118,LOT-714901,48,42,23.1,25.1,17,3420,8.21,2.49,65.9,76.7,25.4,50.3,59.44,6.12,25.8,1
ERP,15-01-2026,C,MCH-005,OP-0087,ACP-117,LOT-654767,68,63,23.1,11,2,3814,9.05,2.22,68.5,40.1,29.5,41.6,57.79,3.52,10.6,0
ERP,08-07-2025,B,MCH-003,OP-0143,ACP-111,LOT-781568,123,120,20.2,6.9,58,2338,11.2,3.94,66.8,60.6,33.3,77.4,92.57,0.45,8.7,0
ERP,02-07-2025,A,MCH-006,OP-0122,ACP-120,LOT-400475,66,62,19.9,17.9,6,2556,8.81,1.94,81,55.1,31.8,63.4,104.74,2.15,18.4,0
ERP,08-11-2025,B,MCH-007,OP-0059,ACP-103,LOT-692773,86,76,53.5,13.8,0,4023,11.69,2.75,59.4,51.6,24.8,80.9,37.19,3.62,12.1,0
ERP,05-12-2025,C,MCH-009,OP-0058,ACP-111,LOT-738415,59,48,55.6,15.9,48,2146,10.58,3.03,65.1,66.7,33.4,78.3,78.16,7.54,10.2,1
ERP,24-01-2026,C,MCH-008,OP-0069,ACP-104,LOT-523626,122,119,18.8,12.1,41,1907,9.13,2.96,70.7,56.4,37.3,57.4,75.7,0.91,10,0
ERP,29-12-2025,A,MCH-014,OP-0160,ACP-110,LOT-134327,94,85,53.2,6.5,17,1770,10.74,3.18,77,47.4,35.7,45.1,51.07,2.37,1,0
ERP,26-01-2026,C,MCH-007,OP-0147,ACP-117,LOT-557335,113,110,15.6,4.9,14,3695,10.33,4.04,,39,35.9,58.4,66.38,0.69,1.4,0
ERP,13-09-2025,A,MCH-001,OP-0137,ACP-102,LOT-891943,129,127,11.4,24.2,0,3472,11.59,4.89,65.4,62.6,30.7,44.3,71.76,0.69,21.7,0
ERP,22-11-2025,C,MCH-001,OP-0001,ACP-107,LOT-738388,83,78,5.4,16.2,26,3118,,2.2,74.2,45,33.9,50.1,62.01,5.69,5.8,1
ERP,01-07-2025,A,MCH-011,OP-0047,ACP-101,LOT-877173,126,120,10.7,28.7,0,3142,10.95,3.43,71.7,59.9,24.4,55.4,87.79,4.08,4,0
ERP,02-11-2025,B,MCH-010,OP-0114,ACP-107,LOT-711755,50,47,11.3,13.2,48,3305,10.79,3.04,75.3,48.2,31.2,68.9,65.7,2.36,0,0
ERP,25-09-2025,A,MCH-018,OP-0041,ACP-116,LOT-342216,47,44,21.6,10.6,45,3645,11.05,3.37,62,46.7,24.7,46.2,67.41,0.77,3,0
ERP,18-12-2025,B,MCH-020,OP-0081,ACP-114,LOT-310837,47,43,16.6,8.3,2,3068,9.83,2.84,66.9,60.1,26.6,47.3,61.73,4.72,1.1,0
ERP,22-08-2025,A,MCH-017,OP-0063,ACP-105,LOT-346291,68,65,7.9,12.2,35,3616,9.36,2.1,67.1,47.8,25.4,75.5,94.16,2.85,61.9,1
ERP,01-02-2026,A,MCH-022,OP-0119,ACP-118,LOT-885554,82,76,38.8,9.8,11,2924,11.02,3.65,82.6,59.4,36.3,63.9,80.64,0.84,21.9,0
ERP,16-11-2025,A,MCH-005,OP-0047,ACP-105,LOT-478908,75,71,26,29,0,3294,7.76,2.25,,55.6,35.7,78.8,86.26,0.55,0,0
ERP,12-01-2026,C,MCH-016,OP-0002,ACP-108,LOT-314687,96,87,51.4,10.3,59,1255,11.21,3.66,65.4,61.4,26,38.6,42.74,2.39,18.7,0
ERP,17-10-2025,B,MCH-001,OP-0035,ACP-101,LOT-553926,83,76,1.5,7.1,6,3515,9.07,4.15,51.4,38.6,28.8,78.8,70.57,8.31,31.8,1
ERP,05-09-2025,C,MCH-014,OP-0008,ACP-117,LOT-736382,89,84,36.3,16,0,1875,9.72,1.47,50.5,44,31.2,55.2,66.69,0.75,0,0
ERP,05-12-2025,A,MCH-011,OP-0113,ACP-112,LOT-544342,117,112,20.4,16.4,0,3005,10.22,3.93,67,60.2,33.4,78.3,63.2,1.92,3.9,0
ERP,13-10-2025,A,MCH-004,OP-0157,ACP-101,LOT-284574,54,52,7.9,17,53,3547,9.59,2.14,62.5,44.9,29.7,74,78.52,2.13,0,0
ERP,19-10-2025,A,MCH-002,OP-0168,ACP-107,LOT-732921,73,70,15.8,6.6,30,3487,10.38,0.3,80.9,58,34.1,72.2,67.93,1.06,0,0
ERP,28-09-2025,B,MCH-005,OP-0169,ACP-101,LOT-673072,123,118,7.9,2.1,0,3883,10.55,3.51,79,56.5,26.9,36.8,76.46,2.99,5.3,0
ERP,27-08-2025,A,MCH-007,OP-0175,ACP-115,LOT-499447,67,65,0.2,8.8,0,3775,10.1,3.03,84.6,57,36.6,44.4,53.15,2.46,24.6,1
ERP,08-12-2025,A,MCH-020,OP-0047,ACP-106,LOT-287942,106,100,39.7,15.6,0,3105,9.33,3.52,72,50.9,28.1,82.3,64.64,0.76,3.6,0
ERP,05-08-2025,A,MCH-005,OP-0158,ACP-114,LOT-488522,111,109,7.8,0.2,0,3696,9.2,2.68,46.3,48.6,38,48.8,53.89,1,16.5,0
ERP,07-12-2025,C,MCH-012,OP-0108,ACP-103,LOT-801466,128,126,3.8,4.9,51,1670,10.13,1.13,64,69.1,37.4,54.8,37.27,1.46,0.7,0
ERP,22-01-2026,C,MCH-015,OP-0070,ACP-110,LOT-302884,63,58,14,8.6,25,3546,7.41,4.06,56.9,33.3,39,61.1,37.51,4.49,7.1,0
ERP,25-09-2025,A,MCH-020,OP-0172,ACP-104,LOT-187466,71,66,18.7,4.6,14,3160,12.39,2.56,75.2,40.2,24.7,46.2,81.39,3.15,19,0
ERP,26-08-2025,A,MCH-011,OP-0136,ACP-120,LOT-169708,127,126,1.1,14.4,7,3529,10.56,4.48,59.6,64.1,38.6,53.6,99.7,0.98,6.3,0
ERP,21-07-2025,A,MCH-002,OP-0049,ACP-119,LOT-945972,58,52,19.8,10.4,0,3338,8.91,2.28,72,49.1,25.2,44.8,88.17,5.66,31.8,1
ERP,10-01-2026,A,MCH-006,OP-0105,ACP-108,LOT-889460,80,76,15.7,14.8,0,2288,9.56,4.43,64.7,56.3,28.7,39.5,37.79,2.83,24,0
ERP,09-09-2025,A,MCH-020,OP-0057,ACP-119,LOT-489714,125,122,8.8,44.2,56,3213,9.44,1.75,62.9,43.4,29.9,72.7,111.2,1.61,13,0
ERP,23-07-2025,B,MCH-002,OP-0081,ACP-115,LOT-892193,111,108,21,15.6,36,3815,12.39,2.42,87.1,22.7,37.1,82.5,44.35,0.44,0,0
ERP,29-09-2025,B,MCH-015,OP-0170,ACP-110,LOT-216972,110,97,71.4,17.6,0,3280,8.27,2.77,69.5,40.4,32.5,43.1,65.17,3.78,2.8,0
ERP,14-07-2025,C,MCH-001,OP-0175,ACP-112,LOT-843049,50,49,0.1,14.5,32,3744,8.59,2.97,64.4,60.5,26.8,48.4,72.08,2.07,10.5,0
ERP,23-01-2026,C,MCH-006,OP-0094,ACP-119,LOT-366509,101,91,30.4,10.6,0,2233,9.81,2.6,63.9,41.5,33.2,70.6,108.52,6.33,9.7,1
ERP,25-07-2025,B,MCH-007,OP-0079,ACP-108,LOT-723966,109,106,25.4,13.5,3,3677,10.15,4.75,69.6,57.6,30.4,76.7,40.81,0.21,13.3,0
ERP,10-07-2025,C,MCH-019,OP-0094,ACP-115,LOT-628868,61,58,7.3,24.4,18,3634,,3.35,78.8,51.3,30.9,78.6,53.91,3.04,8.9,0
ERP,19-01-2026,A,MCH-002,OP-0049,ACP-116,LOT-900504,128,125,2.3,12.3,0,3835,10.46,3.68,86.7,46,31.5,66.5,82.59,2.46,12.8,0
ERP,17-11-2025,A,MCH-003,OP-0116,ACP-118,LOT-733384,97,91,14.1,3.7,53,2455,9.97,3.85,64.6,60.8,30.4,49.2,67.84,4.12,3.5,0
ERP,09-12-2025,C,MCH-012,OP-0066,ACP-117,LOT-294115,122,116,24.2,12.9,5,1666,9.56,4.26,62.4,38.9,25.7,37.5,65.43,2.6,1.1,0
ERP,13-09-2025,C,MCH-017,OP-0039,ACP-120,LOT-739844,111,104,17,14,47,3594,10.76,4.74,75.6,49.8,30.7,44.3,96.54,4.19,2.8,0
ERP,09-12-2025,A,MCH-022,OP-0057,ACP-104,LOT-911080,93,90,20.3,16.1,0,3109,8.4,3.58,70.6,70,25.7,37.5,85.11,0.69,2.8,0
ERP,15-09-2025,B,MCH-005,OP-0014,ACP-114,LOT-210538,92,91,0.1,16.5,45,3670,10.87,1.09,59,53.1,33.2,49.5,61.15,1.46,10.1,0
ERP,09-11-2025,B,MCH-016,OP-0158,ACP-104,LOT-277903,123,118,13.5,26.9,0,1122,7.39,3.73,53.2,60,38.7,84.2,77.74,3.01,0,0
ERP,27-07-2025,C,MCH-001,OP-0124,ACP-105,LOT-289726,127,121,21.6,24.2,59,3647,11.72,1.26,56.7,52.2,24.5,44.6,91.32,2.46,0,0
ERP,16-07-2025,B,MCH-014,OP-0097,ACP-106,LOT-304680,117,113,25.5,11.5,66,1794,9.04,3.68,64,50.4,25.5,81.9,59.62,0.72,0,0
ERP,11-08-2025,B,MCH-001,OP-0084,ACP-118,LOT-818134,113,103,39.7,1.4,7,3692,10.7,1.78,80.7,63.2,32,73.8,77.31,4.16,32.3,1
ERP,24-09-2025,A,MCH-018,OP-0141,ACP-107,LOT-896978,73,65,55.1,11.9,48,3662,8.43,3.34,54.4,20.8,27.5,55.1,71.42,1.96,9.5,0
ERP,09-07-2025,C,MCH-003,OP-0120,ACP-118,LOT-410415,68,60,49.8,1.6,0,2664,9.66,2.7,70.1,44.2,24.6,84.7,74.57,2.42,0,0
ERP,29-07-2025,C,MCH-017,OP-0066,ACP-108,LOT-584821,120,110,0.7,17.3,44,3671,8.49,4.29,71.2,53.5,38.9,75.6,40.29,8.3,27.7,1
ERP,04-10-2025,A,MCH-002,OP-0169,ACP-111,LOT-658300,85,81,32.7,17.8,5,3624,8.92,3.66,77.4,59.8,36,77.5,78.95,0,7.3,0
ERP,19-07-2025,C,MCH-021,OP-0106,ACP-103,LOT-606830,102,95,7.6,0.5,8,2344,8.65,0.63,57.7,38.8,36.1,49.8,39.33,6.1,28,1
ERP,08-09-2025,C,MCH-003,OP-0020,ACP-105,LOT-115004,84,81,22.7,11.6,34,2470,9.89,3.29,61.9,64.4,29.4,71.5,92.13,0.06,22.5,0
ERP,12-01-2026,C,MCH-003,OP-0163,ACP-119,LOT-627896,126,117,35.5,4.6,0,2693,11.85,4.68,72.2,50,26,38.6,114.46,3.49,2,0
ERP,13-09-2025,B,MCH-001,OP-0152,ACP-120,LOT-952113,54,49,20.1,19,12,3311,10.03,3.25,76.3,52,30.7,44.3,97.47,5.14,40.1,1
ERP,16-01-2026,C,MCH-017,OP-0176,ACP-101,LOT-332903,90,81,34.8,0.8,29,3557,9.32,,68.7,75.9,27.5,76.4,73.04,4.7,24.2,0
ERP,12-09-2025,A,MCH-008,OP-0005,ACP-103,LOT-981825,120,108,35.4,30.8,9,1903,10.78,3.08,70.3,60.6,35.7,45,40.34,6.41,23,1
ERP,16-10-2025,C,MCH-021,OP-0106,ACP-116,LOT-329937,46,37,58.3,15,0,2610,9.03,2.5,74.4,52.7,26.7,57.1,83.51,3.28,5.7,0
ERP,24-01-2026,B,MCH-013,OP-0034,ACP-118,LOT-900567,62,57,6.7,10.8,6,3617,7.9,4.2,52.3,58.5,37.3,57.4,70.22,6.1,19,1
ERP,03-11-2025,A,MCH-001,OP-0152,ACP-115,LOT-829285,111,106,0.9,22,11,3410,8.45,2.51,63.1,44.9,30.3,61.2,41.45,4.16,5.3,0
ERP,06-09-2025,B,MCH-012,OP-0010,ACP-108,LOT-863886,81,74,39,3.4,71,1588,10.85,3.1,60.7,53.9,30.8,81.2,38.32,3.22,0,0
ERP,27-12-2025,A,MCH-001,OP-0042,ACP-108,LOT-366503,82,79,7.6,21.2,40,3728,10.28,0.57,68.6,73.7,25,57.5,40.32,2.28,3.8,0
ERP,19-08-2025,C,MCH-010,OP-0020,ACP-103,LOT-932315,76,73,26.2,9.5,55,3072,11.44,3.09,56,76.1,26.8,36.9,39.63,0,3.4,0
ERP,21-10-2025,A,MCH-005,OP-0116,ACP-103,LOT-653730,83,78,17.6,16.2,0,3543,10.3,3.16,63.1,31.5,27.4,72.5,37.84,3.36,11.2,0
ERP,21-09-2025,B,MCH-011,OP-0100,ACP-118,LOT-817963,129,123,39,20.6,0,3072,9.91,3.19,65.4,56.6,31.7,47.7,74.72,1.16,4,0
ERP,25-12-2025,C,MCH-021,OP-0047,ACP-102,LOT-954013,107,97,16.4,6,3,2668,9.44,2.95,68.8,37.7,32.3,61.6,74.16,7.57,43.3,1
ERP,26-11-2025,C,MCH-018,OP-0024,ACP-120,LOT-591545,127,125,6.5,4,1,3733,10.47,2.57,76.4,39,30.4,67.9,96.75,1.08,10,0
ERP,07-11-2025,B,MCH-017,OP-0004,ACP-113,LOT-866200,87,78,38.8,13,10,3559,9.11,1.91,89.5,65,33.6,71.1,71.71,4.48,43.3,1
ERP,10-07-2025,C,MCH-015,OP-0139,ACP-116,LOT-422174,105,99,19.4,0.9,31,3276,11.66,,69.6,59.1,30.9,78.6,83.35,3.01,4.9,0
ERP,26-11-2025,B,MCH-005,OP-0116,ACP-118,LOT-612956,102,98,13.7,19.7,74,3664,8.24,3.17,58.1,38.6,30.4,67.9,74.3,1.8,0,0
ERP,12-11-2025,A,MCH-019,OP-0165,ACP-114,LOT-896322,54,52,1.9,5.2,1,3396,9.55,3.23,71.3,60.3,31.1,58.7,60.52,2.77,19.9,0
ERP,16-11-2025,B,MCH-020,OP-0017,ACP-106,LOT-968933,94,88,37,7.7,16,3115,9.75,4.03,67.3,59.7,35.7,78.8,63.81,1.37,14.2,0
ERP,26-01-2026,B,MCH-022,OP-0003,ACP-102,LOT-504659,63,62,4.8,12.3,53,3241,9.99,4.16,71.8,44.7,35.9,58.4,74.85,0,13.5,0
ERP,23-01-2026,A,MCH-005,OP-0039,ACP-111,LOT-584202,58,51,32.2,22.7,29,3589,8.97,1.38,69.2,72.9,33.2,70.6,96.79,5.09,22,1
ERP,15-01-2026,c,MCH-008,OP-0107,ACP-108,LOT-632314,99,89,29.2,30.4,0,2057,10.9,3.52,59.4,53.8,29.5,41.6,41.78,6.1,46,1
ERP,17-09-2025,A,MCH-001,OP-0130,ACP-117,LOT-912018,97,93,19.9,4.3,0,3370,9.32,4.29,72.8,49.4,26.4,80.4,65.2,1.43,15.3,0
